"journal_name","journal_url"
"Procedia_Chemistry","https://www.sciencedirect.com/science/journal/18766196"
"Procedia_CIRP","https://www.sciencedirect.com/science/journal/22128271"
"Procedia_Computer_Science","https://www.sciencedirect.com/science/journal/18770509"
"Procedia_Earth_and_Planetary_Science","https://www.sciencedirect.com/science/journal/18785220"
"Procedia_Engineering","https://www.sciencedirect.com/science/journal/18777058"
"Procedia_Food_Science","https://www.sciencedirect.com/science/journal/2211601X"
"Procedia_IUTAM","https://www.sciencedirect.com/science/journal/22109838"
"Procedia_Manufacturing","https://www.sciencedirect.com/science/journal/23519789"
"Procedia_Materials_Science","https://www.sciencedirect.com/science/journal/22118128"
"Procedia_Structural_Integrity","https://www.sciencedirect.com/science/journal/24523216"
"Procedia_Technology","https://www.sciencedirect.com/science/journal/22120173"
"Proceedings_of_the_Combustion_Institute","https://www.sciencedirect.com/science/journal/15407489"
"Proceedings_of_the_Geologists'_Association","https://www.sciencedirect.com/science/journal/00167878"
"Proceedings_of_the_Symposium_on_Combustion","https://www.sciencedirect.com/science/journal/10622888"
"Process_Biochemistry","https://www.sciencedirect.com/science/journal/13595113"
"Process_Safety_and_Environmental_Protection","https://www.sciencedirect.com/science/journal/09575820"
"Progress_in_Aerospace_Sciences","https://www.sciencedirect.com/science/journal/03760421"
"Progress_in_Crystal_Growth_and_Characterization","https://www.sciencedirect.com/science/journal/01463535"
"Progress_in_Crystal_Growth_and_Characterization_of_Materials","https://www.sciencedirect.com/science/journal/09608974"
"Progress_in_Energy_and_Combustion_Science","https://www.sciencedirect.com/science/journal/03601285"
"Progress_in_Materials_Science","https://www.sciencedirect.com/science/journal/00796425"
"Progress_in_Metal_Physics","https://www.sciencedirect.com/science/journal/05028205"
"Progress_in_Natural_Science_Materials_International","https://www.sciencedirect.com/science/journal/10020071"
"Progress_in_Nuclear_Energy","https://www.sciencedirect.com/science/journal/01491970"
"Progress_in_Nuclear_Magnetic_Resonance_Spectroscopy","https://www.sciencedirect.com/science/journal/00796565"
"Progress_in_Oceanography","https://www.sciencedirect.com/science/journal/00796611"
"Progress_in_Organic_Coatings","https://www.sciencedirect.com/science/journal/03009440"
"Progress_in_Particle_and_Nuclear_Physics","https://www.sciencedirect.com/science/journal/01466410"
"Progress_in_Polymer_Science","https://www.sciencedirect.com/science/journal/00796700"
"Progress_in_Quantum_Electronics","https://www.sciencedirect.com/science/journal/00796727"
"Progress_in_Solid_State_Chemistry","https://www.sciencedirect.com/science/journal/00796786"
"Progress_in_Surface_Science","https://www.sciencedirect.com/science/journal/00796816"
"Propulsion_and_Power_Research","https://www.sciencedirect.com/science/journal/2212540X"
"Pump_Industry_Analyst","https://www.sciencedirect.com/science/journal/13596128"
"Quaternary_Geochronology","https://www.sciencedirect.com/science/journal/18711014"
"Quaternary_International","https://www.sciencedirect.com/science/journal/10406182"
"Quaternary_Research","https://www.sciencedirect.com/science/journal/00335894"
"Quaternary_Science_Reviews","https://www.sciencedirect.com/science/journal/02773791"
"Radiation_Measurements","https://www.sciencedirect.com/science/journal/13504487"
"Radiation_Physics_and_Chemistry","https://www.sciencedirect.com/science/journal/0969806X"
"Radiation_Physics_and_Chemistry_(1977)","https://www.sciencedirect.com/science/journal/01465724"
"Radiology_of_Infectious_Diseases","https://www.sciencedirect.com/science/journal/23526211"
"Rare_Metal_Materials_and_Engineering","https://www.sciencedirect.com/science/journal/18755372"
"Rare_Metals","https://www.sciencedirect.com/science/journal/10010521"
"RBMNews","https://www.sciencedirect.com/science/journal/02220776"
"REACH","https://www.sciencedirect.com/science/journal/23523093"
"Reactive_and_Functional_Polymers","https://www.sciencedirect.com/science/journal/13815148"
"Reactive_Polymers","https://www.sciencedirect.com/science/journal/09231137"
"Reactive_Polymers_Ion_Exchangers_Sorbents","https://www.sciencedirect.com/science/journal/01676989"
"Reactivity_of_Solids","https://www.sciencedirect.com/science/journal/01687336"
"RealTime_Imaging","https://www.sciencedirect.com/science/journal/10772014"
"Refocus","https://www.sciencedirect.com/science/journal/14710846"
"Regional_Studies_in_Marine_Science","https://www.sciencedirect.com/science/journal/23524855"
"Reinforced_Plastics","https://www.sciencedirect.com/science/journal/00343617"
"Reliability_Engineering","https://www.sciencedirect.com/science/journal/01438174"
"Reliability_Engineering_and_System_Safety","https://www.sciencedirect.com/science/journal/09518320"
"Remote_Sensing_Applications_Society_and_Environment","https://www.sciencedirect.com/science/journal/23529385"
"Remote_Sensing_of_Environment","https://www.sciencedirect.com/science/journal/00344257"
"Renewable_Energy","https://www.sciencedirect.com/science/journal/09601481"
"Renewable_Energy_Focus","https://www.sciencedirect.com/science/journal/17550084"
"Renewable_and_Sustainable_Energy_Reviews","https://www.sciencedirect.com/science/journal/13640321"
"Reports_on_Mathematical_Physics","https://www.sciencedirect.com/science/journal/00344877"
"Reports_of_Practical_Oncology_and_Radiotherapy","https://www.sciencedirect.com/science/journal/15071367"
"Resource_and_Energy_Economics","https://www.sciencedirect.com/science/journal/09287655"
"Resource_Recovery_and_Conservation","https://www.sciencedirect.com/science/journal/03043967"
"Resources_and_Conservation","https://www.sciencedirect.com/science/journal/01663097"
"Resources_Conservation_and_Recycling","https://www.sciencedirect.com/science/journal/09213449"
"Resources_Policy","https://www.sciencedirect.com/science/journal/03014207"
"Results_in_Pharma_Sciences","https://www.sciencedirect.com/science/journal/22112863"
"Results_in_Physics","https://www.sciencedirect.com/science/journal/22113797"
"Review_of_Palaeobotany_and_Palynology","https://www.sciencedirect.com/science/journal/00346667"
"Reviews_in_Physics","https://www.sciencedirect.com/science/journal/24054283"
"Revista_Iberoamericana_de_Automática_e_Informática_Industrial_RIAI","https://www.sciencedirect.com/science/journal/16977912"
"Revista_Internacional_de_Métodos_Numéricos_para_Cálculo_y_Diseño_en_Ingeniería","https://www.sciencedirect.com/science/journal/02131315"
"Revue_Française_des_Laboratoires","https://www.sciencedirect.com/science/journal/03389898"
"Revue_Francophone_des_Laboratoires","https://www.sciencedirect.com/science/journal/1773035X"
"Revue_Générale_des_Chemins_de_Fer","https://www.sciencedirect.com/science/journal/00353183"
"Revue_Générale_de_Thermique","https://www.sciencedirect.com/science/journal/00353159"
"Revue_de_Micropaléontologie","https://www.sciencedirect.com/science/journal/00351598"
"RIBAGUA_Revista_Iberoamericana_del_Agua","https://www.sciencedirect.com/science/journal/23863781"
"Robotics","https://www.sciencedirect.com/science/journal/01678493"
"Robotics_and_Autonomous_Systems","https://www.sciencedirect.com/science/journal/09218890"
"Robotics_and_ComputerIntegrated_Manufacturing","https://www.sciencedirect.com/science/journal/07365845"
"Russian_Geology_and_Geophysics","https://www.sciencedirect.com/science/journal/10687971"
"Safety_Science","https://www.sciencedirect.com/science/journal/09257535"
"Science_Bulletin","https://www.sciencedirect.com/science/journal/20959273"
"Science_of_Computer_Programming","https://www.sciencedirect.com/science/journal/01676423"
"Science_and_Justice","https://www.sciencedirect.com/science/journal/13550306"
"Science_and_Technology_of_Advanced_Materials","https://www.sciencedirect.com/science/journal/14686996"
"Scientia_Iranica","https://www.sciencedirect.com/science/journal/10263098"
"Scripta_Materialia","https://www.sciencedirect.com/science/journal/13596462"
"Scripta_Metallurgica","https://www.sciencedirect.com/science/journal/00369748"
"Scripta_Metallurgica_et_Materialia","https://www.sciencedirect.com/science/journal/0956716X"
"Sealing_Technology","https://www.sciencedirect.com/science/journal/13504789"
"Sedimentary_Geology","https://www.sciencedirect.com/science/journal/00370738"
"Sensing_and_BioSensing_Research","https://www.sciencedirect.com/science/journal/22141804"
"Sensors_and_Actuators","https://www.sciencedirect.com/science/journal/02506874"
"Sensors_and_Actuators_A_Physical","https://www.sciencedirect.com/science/journal/09244247"
"Sensors_and_Actuators_B_Chemical","https://www.sciencedirect.com/science/journal/09254005"
"Separation_and_Purification_Technology","https://www.sciencedirect.com/science/journal/13835866"
"Separations_Technology","https://www.sciencedirect.com/science/journal/09569618"
"She_Ji_The_Journal_of_Design_Economics_and_Innovation","https://www.sciencedirect.com/science/journal/24058726"
"Signal_Processing","https://www.sciencedirect.com/science/journal/01651684"
"Signal_Processing_Image_Communication","https://www.sciencedirect.com/science/journal/09235965"
"Simulation_Modelling_Practice_and_Theory","https://www.sciencedirect.com/science/journal/1569190X"
"Simulation_Practice_and_Theory","https://www.sciencedirect.com/science/journal/09284869"
"Smart_Health","https://www.sciencedirect.com/science/journal/23526483"
"Smart_Materials_Bulletin","https://www.sciencedirect.com/science/journal/14713918"
"Social_Networks","https://www.sciencedirect.com/science/journal/03788733"
"SoftwareX","https://www.sciencedirect.com/science/journal/23527110"
"Soil_Dynamics_and_Earthquake_Engineering","https://www.sciencedirect.com/science/journal/02677261"
"Soil_and_Tillage_Research","https://www.sciencedirect.com/science/journal/01671987"
"Soils_and_Foundations","https://www.sciencedirect.com/science/journal/00380806"
"Solar_Cells","https://www.sciencedirect.com/science/journal/03796787"
"Solar_Energy","https://www.sciencedirect.com/science/journal/0038092X"
"Solar_Energy_Materials","https://www.sciencedirect.com/science/journal/01651633"
"Solar_Energy_Materials_and_Solar_Cells","https://www.sciencedirect.com/science/journal/09270248"
"Solar_and_Wind_Technology","https://www.sciencedirect.com/science/journal/0741983X"
"Solid_Earth_Sciences","https://www.sciencedirect.com/science/journal/2451912X"
"Solid_State_Communications","https://www.sciencedirect.com/science/journal/00381098"
"SolidState_Electronics","https://www.sciencedirect.com/science/journal/00381101"
"Solid_State_Ionics","https://www.sciencedirect.com/science/journal/01672738"
"Solid_State_Nuclear_Magnetic_Resonance","https://www.sciencedirect.com/science/journal/09262040"
"Solid_State_Sciences","https://www.sciencedirect.com/science/journal/12932558"
"South_African_Journal_of_Chemical_Engineering","https://www.sciencedirect.com/science/journal/10269185"
"Space_Research_Today","https://www.sciencedirect.com/science/journal/17529298"
"Spatial_Statistics","https://www.sciencedirect.com/science/journal/22116753"
"Spectrochimica_Acta","https://www.sciencedirect.com/science/journal/03711951"
"Spectrochimica_Acta_Part_A_Molecular_and_Biomolecular_Spectroscopy","https://www.sciencedirect.com/science/journal/13861425"
"Spectrochimica_Acta_Part_A_Molecular_Spectroscopy","https://www.sciencedirect.com/science/journal/05848539"
"Spectrochimica_Acta_Part_B_Atomic_Spectroscopy","https://www.sciencedirect.com/science/journal/05848547"
"Speech_Communication","https://www.sciencedirect.com/science/journal/01676393"
"St_Petersburg_Polytechnical_University_Journal_Physics_and_Mathematics","https://www.sciencedirect.com/science/journal/24057223"
"Statistical_Methodology","https://www.sciencedirect.com/science/journal/15723127"
"Statistics_and_Probability_Letters","https://www.sciencedirect.com/science/journal/01677152"
"Stochastic_Processes_and_their_Applications","https://www.sciencedirect.com/science/journal/03044149"
"Structural_Safety","https://www.sciencedirect.com/science/journal/01674730"
"Structures","https://www.sciencedirect.com/science/journal/23520124"
"Studies_in_History_and_Philosophy_of_Science_Part_B_Studies_in_History_and_Philosophy_of_Modern_Physics","https://www.sciencedirect.com/science/journal/13552198"
"Superlattices_and_Microstructures","https://www.sciencedirect.com/science/journal/07496036"
"Supramolecular_Science","https://www.sciencedirect.com/science/journal/09685677"
"Surface_and_Coatings_Technology","https://www.sciencedirect.com/science/journal/02578972"
"Surface_Science","https://www.sciencedirect.com/science/journal/00396028"
"Surface_Science_Letters","https://www.sciencedirect.com/science/journal/01672584"
"Surface_Science_Reports","https://www.sciencedirect.com/science/journal/01675729"
"Surface_Technology","https://www.sciencedirect.com/science/journal/03764583"
"Surfaces_and_Interfaces","https://www.sciencedirect.com/science/journal/24680230"
"Surveys_in_Operations_Research_and_Management_Science","https://www.sciencedirect.com/science/journal/18767354"
"Sustainable_Cities_and_Society","https://www.sciencedirect.com/science/journal/22106707"
"Sustainable_Computing_Informatics_and_Systems","https://www.sciencedirect.com/science/journal/22105379"
"Sustainable_Energy_Grids_and_Networks","https://www.sciencedirect.com/science/journal/23524677"
"Sustainable_Energy_Technologies_and_Assessments","https://www.sciencedirect.com/science/journal/22131388"
"Sustainable_Materials_and_Technologies","https://www.sciencedirect.com/science/journal/22149937"
"Sustainable_Production_and_Consumption","https://www.sciencedirect.com/science/journal/23525509"
"Swarm_and_Evolutionary_Computation","https://www.sciencedirect.com/science/journal/22106502"
"Symposium_on_Combustion_and_Flame_and_Explosion_Phenomena","https://www.sciencedirect.com/science/journal/10622896"
"Symposium_(International)_on_Combustion","https://www.sciencedirect.com/science/journal/00820784"
"Synthetic_Metals","https://www.sciencedirect.com/science/journal/03796779"
"Systems_and_Control_Letters","https://www.sciencedirect.com/science/journal/01676911"
"Systems_Engineering_Procedia","https://www.sciencedirect.com/science/journal/22113819"
"Systems_Engineering_Theory_and_Practice","https://www.sciencedirect.com/science/journal/18748651"
"Talanta","https://www.sciencedirect.com/science/journal/00399140"
"Tectonophysics","https://www.sciencedirect.com/science/journal/00401951"
"Telecommunications_Policy","https://www.sciencedirect.com/science/journal/03085961"
"Telematics_and_Informatics","https://www.sciencedirect.com/science/journal/07365853"
"Tetrahedron","https://www.sciencedirect.com/science/journal/00404020"
"Tetrahedron_Asymmetry","https://www.sciencedirect.com/science/journal/09574166"
"Tetrahedron_Computer_Methodology","https://www.sciencedirect.com/science/journal/08985529"
"Tetrahedron_Letters","https://www.sciencedirect.com/science/journal/00404039"
"Theoretical_and_Applied_Fracture_Mechanics","https://www.sciencedirect.com/science/journal/01678442"
"Theoretical_and_Applied_Mechanics_Letters","https://www.sciencedirect.com/science/journal/20950349"
"Theoretical_Computer_Science","https://www.sciencedirect.com/science/journal/03043975"
"Theory_in_Biosciences","https://www.sciencedirect.com/science/journal/14317613"
"Thermal_Science_and_Engineering_Progress","https://www.sciencedirect.com/science/journal/24519049"
"Thermochimica_Acta","https://www.sciencedirect.com/science/journal/00406031"
"Thin_Solid_Films","https://www.sciencedirect.com/science/journal/00406090"
"ThinWalled_Structures","https://www.sciencedirect.com/science/journal/02638231"
"TIP","https://www.sciencedirect.com/science/journal/1405888X"
"Topology","https://www.sciencedirect.com/science/journal/00409383"
"Topology_and_its_Applications","https://www.sciencedirect.com/science/journal/01668641"
"TrAC_Trends_in_Analytical_Chemistry","https://www.sciencedirect.com/science/journal/01659936"
"Transactions_of_A_Razmadze_Mathematical_Institute","https://www.sciencedirect.com/science/journal/23468092"
"Transactions_of_Nonferrous_Metals_Society_of_China","https://www.sciencedirect.com/science/journal/10036326"
"Transportation_Geotechnics","https://www.sciencedirect.com/science/journal/22143912"
"Transportation_Research","https://www.sciencedirect.com/science/journal/00411647"
"Transportation_Research_Part_A_Policy_and_Practice","https://www.sciencedirect.com/science/journal/09658564"
"Transportation_Research_Part_C_Emerging_Technologies","https://www.sciencedirect.com/science/journal/0968090X"
"Trends_in_Biotechnology","https://www.sciencedirect.com/science/journal/01677799"
"Trends_in_Environmental_Analytical_Chemistry","https://www.sciencedirect.com/science/journal/22141588"
"Tribology","https://www.sciencedirect.com/science/journal/00412678"
"Tribology_International","https://www.sciencedirect.com/science/journal/0301679X"
"Tsinghua_Science_and_Technology","https://www.sciencedirect.com/science/journal/10070214"
"Tunnelling_and_Underground_Space_Technology","https://www.sciencedirect.com/science/journal/08867798"
"Ultramicroscopy","https://www.sciencedirect.com/science/journal/03043991"
"Ultrasonic_Imaging","https://www.sciencedirect.com/science/journal/01617346"
"Ultrasonics","https://www.sciencedirect.com/science/journal/0041624X"
"Ultrasonics_Sonochemistry","https://www.sciencedirect.com/science/journal/13504177"
"Ultrasound_in_Medicine_and_Biology","https://www.sciencedirect.com/science/journal/03015629"
"Underground_Space","https://www.sciencedirect.com/science/journal/24679674"
"Urban_Climate","https://www.sciencedirect.com/science/journal/22120955"
"USSR_Computational_Mathematics_and_Mathematical_Physics","https://www.sciencedirect.com/science/journal/00415553"
"Utilities_Policy","https://www.sciencedirect.com/science/journal/09571787"
"Vacuum","https://www.sciencedirect.com/science/journal/0042207X"
"Vehicular_Communications","https://www.sciencedirect.com/science/journal/22142096"
"Vibrational_Spectroscopy","https://www.sciencedirect.com/science/journal/09242031"
"Vistas_in_Astronomy","https://www.sciencedirect.com/science/journal/00836656"
"Visual_Informatics","https://www.sciencedirect.com/science/journal/2468502X"
"Waste_Management","https://www.sciencedirect.com/science/journal/0956053X"
"WaterEnergy_Nexus","https://www.sciencedirect.com/science/journal/25889125"
"Water_Research","https://www.sciencedirect.com/science/journal/00431354"
"Water_Science","https://www.sciencedirect.com/science/journal/11104929"
"Water_Science_and_Engineering","https://www.sciencedirect.com/science/journal/16742370"
"Water_Security","https://www.sciencedirect.com/science/journal/24683124"
"Wave_Motion","https://www.sciencedirect.com/science/journal/01652125"
"Wear","https://www.sciencedirect.com/science/journal/00431648"
"Weather_and_Climate_Extremes","https://www.sciencedirect.com/science/journal/22120947"
"Women's_Studies_International_Forum","https://www.sciencedirect.com/science/journal/02775395"
"World_Patent_Information","https://www.sciencedirect.com/science/journal/01722190"
"World_Pumps","https://www.sciencedirect.com/science/journal/02621762"
"Zeitschrift_für_Medizinische_Physik","https://www.sciencedirect.com/science/journal/09393889"
"Zeolites","https://www.sciencedirect.com/science/journal/01442449"
"Zeszyty_Naukowe_WCO_Letters_in_Oncology_Science","https://www.sciencedirect.com/science/journal/17340489"
